,AX1_BRTIMP,AX2_HONORA,AX2_LOYERS,AX3_REVCAP,AX5_MNTMAR,target,GROUP
12154,0.0,0.0,0.0,0.0,132168333.0,0.0,0
12155,0.0,0.0,0.0,0.0,152584222.0,15.544668118498649,1
12156,0.0,5400000.0,0.0,325555595.0,0.0,16.886130196295206,1
12158,0.0,0.0,0.0,0.0,58821311.0,15.414634463423061,1
12159,0.0,450000.0,0.0,0.0,1334575876.0,20.71808611330957,1
12161,166296.0,0.0,0.0,9198845.0,11968667.0,15.208200424173018,1
12162,0.0,0.0,0.0,0.0,4572267.0,17.43446216792622,1
12163,0.0,0.0,0.0,0.0,42254300.0,16.546468495159235,1
12164,0.0,50790000.0,0.0,0.0,0.0,18.905046276808037,1
12165,0.0,0.0,0.0,0.0,6066816.0,13.738032143013392,1
12167,0.0,0.0,0.0,0.0,0.0,16.224629248286714,1
12169,0.0,9634240.0,0.0,0.0,107315920.0,17.591982922028098,1
12170,0.0,265504500.0,0.0,1031.0,0.0,17.51466108356781,1
12171,0.0,0.0,0.0,0.0,6276200.0,16.96850116330355,1
12172,0.0,0.0,0.0,0.0,14012867.0,14.221894577077705,1
12173,0.0,7636000.0,0.0,0.0,0.0,13.789183009594474,1
12174,0.0,36738000.0,0.0,0.0,0.0,13.663335591795471,1
12175,0.0,0.0,0.0,0.0,669470736.0,16.840849011278255,1
12176,0.0,0.0,0.0,0.0,559994600.0,17.51747515200186,1
12178,0.0,0.0,9882348.0,0.0,0.0,20.297048297490974,1
12179,0.0,0.0,0.0,16105.0,0.0,12.042447221740373,1
12180,0.0,0.0,0.0,26555.0,0.0,18.050824883576613,1
12181,0.0,0.0,0.0,74900.0,6673267.0,18.823362568985893,1
12183,0.0,0.0,0.0,48115595.0,0.0,0.0,0
12186,0.0,0.0,0.0,0.0,0.0,17.764413886121183,1
12187,0.0,0.0,0.0,0.0,195629301.0,18.114009431715072,1
12188,0.0,0.0,0.0,6505537.0,0.0,14.974599379052751,1
12190,0.0,0.0,0.0,7690.0,8522170.0,14.077868668566675,1
12193,0.0,0.0,0.0,0.0,604800.0,13.675664412044096,1
12194,0.0,0.0,0.0,0.0,15298403.0,15.624686148917371,1
12195,0.0,0.0,0.0,3835391.0,6773501715.0,17.312189741066554,1
12196,0.0,15522770.0,0.0,3660.0,0.0,15.608486786640224,1
12197,0.0,0.0,0.0,1945.0,0.0,15.180292170363533,1
12198,0.0,0.0,0.0,0.0,202349048.0,17.079006913769824,1
12199,0.0,0.0,0.0,0.0,0.0,17.680695739166488,1
12200,0.0,96438600.0,0.0,0.0,23385289.0,11.647517544867066,1
12201,0.0,0.0,0.0,0.0,13721067.0,19.075985678836037,1
12202,0.0,378420.0,0.0,0.0,0.0,0.0,0
12204,0.0,0.0,0.0,0.0,16772878.0,0.0,0
12205,0.0,0.0,0.0,0.0,0.0,16.222119573773767,1
12206,0.0,0.0,0.0,8591543.0,1154000780.0,16.776527258962297,1
12208,0.0,0.0,0.0,37840.0,0.0,14.637039519630067,1
12209,0.0,544537442.0,0.0,0.0,25310866.0,0.0,0
12210,0.0,0.0,0.0,0.0,138252840.0,17.958226387106798,1
12211,0.0,3339000.0,0.0,0.0,0.0,17.146341124711327,1
12212,0.0,0.0,0.0,1495.0,0.0,15.201446604897303,1
12213,0.0,0.0,0.0,0.0,0.0,0.0,0
12214,0.0,0.0,0.0,0.0,1373711770.0,17.772777867471422,1
12215,0.0,0.0,0.0,81950.0,0.0,15.549151741057624,1
12216,0.0,47311200.0,0.0,0.0,9211504.0,15.61418026308826,1
12217,0.0,0.0,0.0,0.0,64552185.0,17.50223118348374,1
12218,0.0,1027500.0,0.0,0.0,0.0,11.962330900540756,1
12219,0.0,0.0,0.0,0.0,72706826.0,16.221633075795506,1
12220,0.0,0.0,0.0,0.0,0.0,0.0,0
12221,0.0,69163292.0,0.0,0.0,1576720.0,15.249553827048748,1
12222,0.0,0.0,0.0,1461035.0,0.0,15.71429885045082,1
12223,0.0,0.0,0.0,0.0,216805217.0,16.435114534994124,1
12227,0.0,0.0,0.0,117640.0,0.0,14.004335919096894,1
12228,0.0,4974800.0,0.0,0.0,24795200.0,15.237830629802462,1
12229,0.0,310913.0,0.0,262095.0,142194955.0,0.0,0
12232,0.0,25500400.0,0.0,0.0,561757277.0,16.818598164611952,1
12234,0.0,0.0,0.0,0.0,0.0,15.368928443644018,1
12235,0.0,2642067.0,250612675.0,0.0,94055257.0,0.0,0
12236,0.0,0.0,0.0,0.0,81377866.0,16.175363964314652,1
12237,0.0,0.0,0.0,0.0,204329000.0,16.502701441669913,1
12238,0.0,33955118.0,16550140.0,0.0,9900244988.0,15.808354046315394,1
12239,0.0,0.0,0.0,0.0,10233136.0,19.80794813152844,1
12240,0.0,0.0,0.0,0.0,184157250.0,0.0,0
12242,0.0,0.0,0.0,0.0,6197622787.0,15.420010699648753,1
12243,0.0,1227325.0,0.0,0.0,0.0,14.353918468845267,1
12244,0.0,0.0,0.0,0.0,943660895.0,15.832228863213166,1
12246,0.0,0.0,0.0,0.0,32634567.0,0.0,0
12247,0.0,24000.0,0.0,1630.0,0.0,11.959103761679499,1
12248,0.0,0.0,0.0,0.0,69921488.0,12.822608723718279,1
12249,0.0,0.0,0.0,0.0,1866940.0,0.0,0
12250,0.0,0.0,0.0,12810.0,0.0,16.08172809567633,1
12252,0.0,0.0,0.0,0.0,6823067.0,14.990410821804257,1
12253,0.0,0.0,0.0,0.0,4973908.0,15.740781898792985,1
12254,0.0,58824000.0,1583275620.0,0.0,1194067.0,19.673997353445984,1
12255,0.0,9840000.0,0.0,0.0,0.0,13.230298974691708,1
12257,0.0,0.0,10584000.0,0.0,10584000.0,17.467752142510854,1
12258,0.0,0.0,0.0,0.0,54697667.0,0.0,0
12260,0.0,0.0,0.0,0.0,106265292.0,0.0,0
12261,0.0,0.0,0.0,0.0,2341920.0,0.0,0
12262,0.0,0.0,0.0,0.0,0.0,17.329537214534533,1
12263,0.0,0.0,0.0,0.0,207772800.0,0.0,0
12264,0.0,0.0,0.0,0.0,31942866.0,15.97635361449013,1
12265,0.0,0.0,0.0,0.0,10371771.0,14.94495882646281,1
12266,0.0,0.0,0.0,0.0,10000000.0,15.793023050874874,1
12267,0.0,0.0,0.0,0.0,7100000.0,0.0,0
12268,0.0,0.0,0.0,0.0,0.0,16.39388303627077,1
12269,0.0,1736000.0,0.0,0.0,0.0,12.414005092355678,1
12270,0.0,0.0,0.0,0.0,184393635.0,17.990232541067964,1
12271,0.0,0.0,0.0,0.0,0.0,17.655274735901028,1
12272,0.0,0.0,0.0,0.0,3124800.0,16.55709527228068,1
12273,0.0,5192520.0,0.0,112165.0,0.0,12.117525544465206,1
12274,0.0,0.0,0.0,0.0,3398400.0,13.00987306056825,1
12275,0.0,0.0,0.0,0.0,89092936.0,17.38466101238637,1
12278,0.0,0.0,0.0,0.0,0.0,18.819404869269444,1
12279,0.0,0.0,0.0,0.0,0.0,15.739759356223798,1
12280,0.0,310000.0,0.0,219725.0,0.0,14.047496499859765,1
12281,0.0,4290000.0,0.0,1486645.0,0.0,9.612734101559859,1
12284,0.0,0.0,0.0,0.0,404153887.0,0.0,0
12285,0.0,21720867.0,0.0,50985.0,447716.0,15.437155263425838,1
12286,0.0,0.0,0.0,0.0,23073960.0,16.645824054464992,1
12287,0.0,2840610.0,0.0,0.0,0.0,15.061519627285586,1
12289,0.0,9324920.0,0.0,236455.0,36711862.0,18.23499206877239,1
12291,0.0,171979207.0,0.0,0.0,295506795.0,17.337033370285617,1
12292,0.0,0.0,0.0,0.0,250725870.0,14.862973050720365,1
12293,0.0,0.0,0.0,0.0,739433355.0,0.0,0
12294,0.0,0.0,0.0,1136220.0,0.0,13.270353979997704,1
12296,0.0,0.0,0.0,4165.0,0.0,14.401551255106922,1
12298,0.0,0.0,0.0,86600.0,3115666.0,16.628739178145736,1
12299,0.0,435396180.0,0.0,0.0,2689645808.0,15.214612303284598,1
12300,0.0,0.0,0.0,0.0,0.0,15.198910985695393,1
12301,0.0,0.0,0.0,16060.0,0.0,13.924897556449224,1
12302,0.0,1850000.0,0.0,76825.0,0.0,0.0,0
12304,0.0,12145153.0,24290307.0,630020.0,823285328.0,15.929748134483757,1
12305,0.0,0.0,0.0,124097.0,383968909.0,18.48018386182417,1
12307,0.0,0.0,0.0,2606102.0,0.0,13.646792453223679,1
12308,0.0,24583600.0,0.0,0.0,0.0,15.04829266042274,1
12309,0.0,2832000.0,0.0,0.0,704015019.0,0.0,0
12310,0.0,0.0,0.0,0.0,1595800.0,16.045127137067695,1
12311,0.0,0.0,0.0,0.0,0.0,9.615872144528891,1
12312,0.0,0.0,0.0,0.0,0.0,16.253764532524837,1
12313,0.0,0.0,0.0,205341328.0,0.0,0.0,0
12314,0.0,800000.0,0.0,0.0,0.0,15.580798904823961,1
12315,0.0,48582980.0,0.0,0.0,0.0,14.892132147251482,1
12316,0.0,703400.0,0.0,4147797.0,0.0,14.114858567981994,1
12318,0.0,0.0,0.0,0.0,0.0,18.109837619805173,1
12319,0.0,0.0,28320000.0,9695.0,0.0,15.253747015454184,1
12320,0.0,0.0,5633000.0,0.0,11689284.0,16.117805508871175,1
12321,0.0,0.0,0.0,1962642.0,0.0,15.001220303250392,1
12322,0.0,0.0,495708371.0,37301931.0,568554061.0,17.575623687753815,1
12324,0.0,0.0,0.0,0.0,418947531.0,17.14585029481567,1
12325,0.0,5040000.0,0.0,0.0,0.0,13.299617114465034,1
12327,0.0,0.0,0.0,3365.0,0.0,15.209388590220088,1
12328,0.0,0.0,0.0,0.0,60651733.0,0.0,0
12329,0.0,5250000.0,2179556980.0,391153622.0,12135452238.0,19.709976351679643,1
12330,0.0,0.0,0.0,0.0,169434000.0,15.899152888960721,1
12332,0.0,0.0,0.0,0.0,86528831.0,14.424632444203306,1
12334,0.0,0.0,0.0,0.0,0.0,19.861462177666308,1
12335,0.0,0.0,0.0,0.0,0.0,17.81250083929686,1
12336,0.0,0.0,0.0,0.0,1688102334.0,0.0,0
12339,0.0,0.0,0.0,0.0,18712533.0,0.0,0
12340,0.0,0.0,0.0,2175.0,0.0,20.57656078401664,1
12341,0.0,0.0,0.0,0.0,96406236.0,9.426096704856377,1
12342,0.0,0.0,41509193.0,0.0,0.0,15.826624944019176,1
12343,0.0,0.0,0.0,0.0,119151496.0,0.0,0
12344,0.0,0.0,0.0,0.0,209618581.0,17.338576455369243,1
12345,0.0,0.0,0.0,0.0,41306278.0,0.0,0
12346,0.0,12390588.0,0.0,0.0,0.0,13.47914791533742,1
12348,0.0,3257789.0,0.0,0.0,0.0,15.44613445414115,1
12349,0.0,220337475.0,0.0,0.0,537987279.0,0.0,0
12350,0.0,13100000.0,0.0,0.0,0.0,14.255246971602961,1
12351,0.0,0.0,0.0,0.0,4272025867.0,18.286768684597746,1
12352,0.0,0.0,18800000.0,0.0,22315534.0,0.0,0
12354,0.0,0.0,0.0,1920.0,166086344.0,13.201963525624414,1
12355,0.0,0.0,0.0,0.0,0.0,17.04128747542087,1
12356,0.0,105882000.0,0.0,0.0,0.0,16.59086732064286,1
12357,0.0,13245295.0,0.0,0.0,62434700.0,14.859930969444735,1
12359,0.0,0.0,0.0,4489.0,2500000.0,13.489961841859849,1
12360,0.0,0.0,0.0,0.0,32238000.0,15.33429308023191,1
12361,0.0,1377000.0,0.0,0.0,11464800.0,0.0,0
12362,0.0,0.0,0.0,0.0,235655715.0,13.650429525552724,1
12363,0.0,0.0,0.0,0.0,1502950000.0,16.682101844087565,1
12365,0.0,0.0,0.0,0.0,0.0,18.5540305288372,1
12366,0.0,219636429.0,126888174.0,0.0,5055095226.0,18.182681021680672,1
12368,0.0,0.0,0.0,0.0,791294670.0,18.967503847601172,1
12369,0.0,0.0,0.0,0.0,272364533.0,0.0,0
12370,0.0,0.0,0.0,0.0,0.0,0.0,0
12371,0.0,0.0,0.0,532680.0,0.0,14.653908935164445,1
12372,0.0,0.0,0.0,13945000.0,0.0,12.713194418501525,1
12375,0.0,0.0,0.0,0.0,1100438.0,17.369529708270807,1
12376,0.0,0.0,0.0,0.0,133040640.0,0.0,0
12377,0.0,0.0,0.0,0.0,0.0,12.810669993557134,1
12378,0.0,684000.0,0.0,0.0,0.0,12.210781541257909,1
12380,0.0,0.0,0.0,0.0,50932800.0,16.11479571214446,1
12381,0.0,0.0,0.0,745.0,0.0,17.387015336781385,1
12382,0.0,0.0,0.0,65178082.0,504858256.0,16.262588731653732,1
12383,0.0,0.0,241997720.0,6347470.0,0.0,17.04142920384371,1
12384,0.0,20924416.0,0.0,0.0,824032.0,14.104453085708421,1
12385,0.0,0.0,0.0,0.0,0.0,14.618235200353286,1
12387,0.0,15415842.0,0.0,37559654.0,0.0,0.0,0
12389,0.0,1172000.0,0.0,5397625.0,0.0,12.587248476364007,1
12390,0.0,0.0,0.0,52845.0,0.0,14.034319126804476,1
12391,0.0,0.0,0.0,0.0,0.0,15.028627923053278,1
12392,0.0,0.0,0.0,0.0,12046000.0,14.414086585572267,1
12393,0.0,0.0,0.0,0.0,37283631.0,14.718635398607928,1
12394,0.0,0.0,0.0,0.0,0.0,11.366604056257305,1
12395,0.0,0.0,0.0,0.0,3975181.0,17.759424730932782,1
12396,0.0,0.0,1800000.0,0.0,0.0,0.0,0
12398,0.0,119250000.0,0.0,330.0,0.0,13.141059510408482,1
12401,0.0,71699059.0,0.0,0.0,48000.0,14.763388712648814,1
12402,0.0,0.0,0.0,0.0,0.0,18.92984055902916,1
12403,0.0,0.0,0.0,1334602.0,379724893.0,17.663156693188633,1
12406,0.0,32760000.0,0.0,0.0,0.0,0.0,0
12407,0.0,0.0,0.0,0.0,42751921.0,15.690611902008655,1
12408,0.0,255000.0,0.0,0.0,718379830.0,0.0,0
12410,0.0,0.0,0.0,0.0,111080724.0,16.255600352027894,1
12411,0.0,10698339.0,0.0,0.0,0.0,14.964534869480884,1
12412,0.0,6229840.0,0.0,0.0,0.0,13.422619069549643,1
12413,0.0,0.0,0.0,5025000.0,0.0,17.064998183874195,1
12415,0.0,0.0,0.0,2469225.0,1302274205.0,17.412099954609793,1
12419,0.0,0.0,30381092.0,0.0,0.0,15.349018377652285,1
12420,0.0,0.0,0.0,0.0,3328000.0,0.0,0
12421,0.0,0.0,692718087.0,1705639519.0,24224789386.0,18.661541974096874,1
12422,0.0,0.0,0.0,0.0,0.0,17.86332547910833,1
12423,0.0,45489355.0,0.0,0.0,0.0,15.117313455353635,1
12424,0.0,0.0,0.0,411260.0,100000000.0,16.474221624240233,1
12425,0.0,0.0,0.0,571.0,7752119.0,17.41085309910651,1
12427,0.0,20463383.0,0.0,279683.0,0.0,14.019548758828291,1
12428,0.0,0.0,0.0,1500.0,0.0,16.2420039775477,1
12430,0.0,0.0,0.0,0.0,1765806.0,16.091359504273733,1
12431,0.0,0.0,0.0,0.0,31196401.0,17.13762688885708,1
12432,0.0,0.0,5788127.0,3900000.0,12484924157.0,0.0,0
12433,0.0,2520640.0,0.0,0.0,73850935.0,0.0,0
12434,0.0,0.0,0.0,0.0,11541400.0,0.0,0
12436,0.0,0.0,0.0,0.0,1430863127.0,0.0,0
12438,0.0,0.0,0.0,0.0,151245767.0,16.942920532116833,1
12439,0.0,22432056.0,0.0,16984377.0,132440000.0,0.0,0
12441,0.0,11200000.0,0.0,1816453.0,0.0,14.385279767868214,1
12442,0.0,0.0,0.0,201445.0,1070400.0,14.9270989582268,1
12443,0.0,0.0,0.0,0.0,21727147.0,15.131963294651172,1
12446,0.0,0.0,0.0,0.0,498561965.0,18.888672456901134,1
12447,0.0,0.0,0.0,9030.0,0.0,0.0,0
12448,0.0,2823520.0,0.0,1376902.0,0.0,14.004887169231903,1
12449,0.0,3458300.0,0.0,0.0,413512816.0,16.410690635270743,1
12450,0.0,0.0,0.0,0.0,156437072.0,16.334643176243574,1
12451,0.0,9520000.0,0.0,1607930.0,0.0,13.384192113886918,1
12452,3782993.0,0.0,0.0,0.0,13692101.0,14.310982108926671,1
12454,0.0,0.0,0.0,23600.0,2429207890.0,0.0,0
12456,0.0,0.0,0.0,1183540.0,0.0,0.0,0
12458,0.0,6720000.0,0.0,241965.0,0.0,13.452055538313168,1
12459,0.0,0.0,0.0,51935.0,0.0,0.0,0
12461,0.0,8628236.0,0.0,1209215.0,0.0,12.275080850232904,1
12462,0.0,0.0,0.0,0.0,1257608.0,16.54562292318883,1
12463,0.0,0.0,0.0,0.0,191236954.0,18.082485115143573,1
12464,0.0,0.0,0.0,0.0,2790000.0,0.0,0
12466,0.0,1230000.0,0.0,0.0,0.0,15.091005193261699,1
12467,0.0,0.0,0.0,0.0,34706260.0,0.0,0
12468,0.0,0.0,0.0,0.0,4903848.0,15.604807497653752,1
12469,0.0,0.0,0.0,0.0,38759601.0,14.804984091296554,1
12471,0.0,3250800.0,0.0,0.0,0.0,14.45935036562541,1
12472,0.0,0.0,0.0,0.0,23626073.0,16.107018019941016,1
12473,0.0,0.0,0.0,79607535.0,1562117366.0,18.807068497690345,1
12475,1124993.0,15225410.0,0.0,0.0,0.0,15.851656997429158,1
12476,0.0,0.0,0.0,370.0,0.0,13.311423843325231,1
12477,0.0,0.0,0.0,7135.0,161812143.0,12.34876940754086,1
12478,0.0,0.0,0.0,0.0,40879500.0,15.894988598978,1
12479,0.0,3170000.0,0.0,2236856.0,0.0,13.306526570677653,1
12480,0.0,0.0,0.0,0.0,28640819.0,0.0,0
12481,0.0,58830724.0,0.0,0.0,0.0,15.65658259456798,1
12483,0.0,0.0,0.0,0.0,1592690579.0,18.04274136307989,1
12484,0.0,0.0,0.0,0.0,158988867.0,15.871134063874914,1
12485,0.0,0.0,0.0,0.0,29135533.0,0.0,0
12487,0.0,0.0,0.0,0.0,683354162.0,0.0,0
12489,0.0,0.0,0.0,0.0,10470525426.0,19.17784146099455,1
12490,0.0,0.0,0.0,3349455.0,6545000.0,15.644932636105745,1
12491,0.0,0.0,0.0,0.0,531998524.0,0.0,0
12492,0.0,0.0,0.0,195330.0,0.0,16.898045928485782,1
12493,0.0,0.0,0.0,0.0,14768909.0,17.982298161874148,1
12494,0.0,0.0,0.0,0.0,138457067.0,16.09840740312056,1
12496,0.0,0.0,0.0,363570.0,0.0,14.70051080910678,1
12497,0.0,0.0,0.0,1009160.0,4997585843.0,0.0,0
12498,0.0,0.0,0.0,20.0,0.0,12.907269837628252,1
12500,0.0,0.0,0.0,0.0,0.0,17.713725813656012,1
12501,0.0,4089410.0,0.0,0.0,90808189.0,15.493665063724027,1
12502,0.0,0.0,47999173.0,0.0,0.0,0.0,0
12503,0.0,0.0,0.0,0.0,3439477811.0,0.0,0
12505,0.0,4467346.0,0.0,4585.0,0.0,0.0,0
12506,0.0,0.0,0.0,0.0,180265677.0,0.0,0
12509,0.0,0.0,1176480.0,0.0,0.0,14.754087497161624,1
12510,0.0,0.0,0.0,0.0,6584702.0,16.925572756488936,1
12511,0.0,0.0,1800000.0,865827.0,0.0,18.67864051517237,1
12512,0.0,163883029.0,0.0,0.0,0.0,0.0,0
12513,0.0,0.0,0.0,299225.0,22937700.0,14.942358119673756,1
12514,0.0,0.0,0.0,0.0,0.0,13.56866967984843,1
12516,0.0,0.0,0.0,36397554.0,0.0,0.0,0
12517,0.0,69057500.0,0.0,0.0,0.0,15.172935941358972,1
12518,0.0,0.0,0.0,0.0,370244256.0,16.79611701089289,1
12519,0.0,0.0,0.0,0.0,260012640.0,16.799230572351224,1
12523,0.0,0.0,0.0,0.0,4535050.0,14.532653523020425,1
12524,0.0,3331610.0,0.0,0.0,0.0,17.694672835389053,1
12525,0.0,0.0,0.0,3660625.0,0.0,16.591177039041526,1
12526,0.0,0.0,10738000.0,0.0,30966346.0,17.188843061551584,1
12527,0.0,0.0,0.0,0.0,0.0,17.041236785155302,1
12528,0.0,0.0,265007580.0,4788184.0,96417022.0,18.8290363571893,1
12529,0.0,3778089.0,0.0,5546255.0,0.0,13.81167220088779,1
12530,0.0,0.0,0.0,0.0,96083729.0,0.0,0
12531,0.0,0.0,0.0,0.0,100351128.0,0.0,0
12532,0.0,0.0,0.0,0.0,4886200.0,14.313080106921403,1
12533,0.0,0.0,356926500.0,0.0,0.0,0.0,0
12534,0.0,93063000.0,0.0,361935.0,0.0,15.760514153366827,1
12535,0.0,0.0,0.0,0.0,549837594.0,0.0,0
12536,0.0,186399300.0,0.0,0.0,132942020.0,11.51822141662941,1
12537,0.0,0.0,0.0,0.0,1533474498.0,18.765049378939775,1
12538,0.0,0.0,0.0,45307760.0,0.0,0.0,0
12539,0.0,960000.0,0.0,181860.0,0.0,10.959870606986499,1
12540,0.0,22769333.0,0.0,0.0,0.0,14.308378299844485,1
12541,0.0,0.0,0.0,0.0,4919100.0,17.208147637901654,1
12542,0.0,0.0,0.0,0.0,36148665.0,16.26103185437987,1
12543,0.0,0.0,0.0,0.0,76705286.0,0.0,0
12545,0.0,0.0,0.0,0.0,29121566.0,15.096444681204078,1
12547,19208628.0,0.0,0.0,0.0,0.0,15.795939173126328,1
12548,0.0,0.0,0.0,0.0,302215432.0,17.635845047439172,1
12549,0.0,460750659.0,0.0,0.0,66784126.0,19.880855510084537,1
12550,0.0,0.0,0.0,0.0,0.0,14.616069399145214,1
12551,0.0,0.0,0.0,0.0,0.0,15.057620989117195,1
12552,0.0,0.0,0.0,0.0,312221733.0,19.163262009891405,1
12553,0.0,0.0,1416400.0,2777520.0,2070348295.0,0.0,0
12554,0.0,0.0,0.0,34645.0,0.0,16.237736515337254,1
12555,0.0,10978917.0,0.0,85615.0,10330737.0,15.385210887691036,1
12556,0.0,2520533.0,0.0,18596500.0,0.0,0.0,0
12557,0.0,2630444.0,0.0,0.0,0.0,0.0,0
12561,0.0,2531200.0,0.0,0.0,0.0,14.845779050164944,1
12562,0.0,131336557.0,0.0,0.0,0.0,14.934458338466984,1
12563,0.0,648000.0,0.0,0.0,0.0,12.202295521168642,1
12564,0.0,20689097.0,0.0,0.0,120484.0,13.984991694951711,1
12565,0.0,0.0,0.0,0.0,0.0,17.018383578257193,1
12566,0.0,0.0,6461360.0,11939416.0,0.0,17.678184777222764,1
12567,0.0,0.0,0.0,580.0,0.0,15.305463111611814,1
12568,0.0,27650236.0,265551951.0,117411423.0,9787858775.0,14.556359691759233,1
12569,0.0,158770492.0,0.0,59180.0,424800.0,14.460803261463038,1
12570,0.0,0.0,0.0,23424660.0,0.0,0.0,0
12571,0.0,0.0,0.0,0.0,147212467.0,0.0,0
12572,0.0,0.0,0.0,0.0,0.0,0.0,0
12573,0.0,0.0,0.0,0.0,4349024083.0,0.0,0
12574,0.0,0.0,0.0,0.0,0.0,0.0,0
12576,0.0,64762000.0,0.0,0.0,0.0,0.0,0
12578,0.0,27461825.0,0.0,490655.0,22782702.0,14.919323632403591,1
12579,0.0,0.0,0.0,0.0,13771273.0,17.71065009639884,1
12580,0.0,46396533.0,0.0,0.0,80122269.0,15.496816564468494,1
12581,0.0,547693.0,0.0,0.0,0.0,13.971595080996545,1
12583,0.0,0.0,0.0,0.0,245696600.0,15.620199250071018,1
12585,0.0,0.0,0.0,0.0,28968600.0,14.742546947899404,1
12586,0.0,0.0,0.0,0.0,0.0,16.566096867653464,1
12587,0.0,267665910.0,0.0,37765.0,0.0,0.0,0
12589,0.0,0.0,37058828.0,11374600.0,25551600.0,14.475444742842887,1
12590,0.0,0.0,0.0,0.0,24780000.0,15.194320228540127,1
12591,0.0,0.0,0.0,0.0,94394583.0,14.433298753410766,1
12592,0.0,48863080.0,0.0,0.0,48891333.0,14.516454762576444,1
12593,0.0,34853904.0,0.0,0.0,0.0,13.508795162226086,1
12594,0.0,0.0,0.0,10.0,371258134.0,16.248432270726315,1
12595,0.0,0.0,0.0,161545.0,46261733.0,15.689703106419273,1
12598,0.0,0.0,0.0,1042735.0,2244771687.0,16.896014172332475,1
12599,0.0,0.0,0.0,470250.0,0.0,0.0,0
12602,0.0,88539800.0,0.0,0.0,0.0,18.782470819272152,1
12604,0.0,34065881.0,0.0,66805.0,0.0,16.30709916698948,1
12605,0.0,0.0,0.0,0.0,1317200.0,12.187363719924194,1
12606,0.0,3395400.0,0.0,150500.0,818000.0,15.5537662212479,1
12608,0.0,0.0,0.0,0.0,0.0,0.0,0
12609,0.0,39626000.0,0.0,0.0,1120000.0,16.026363402716154,1
12610,0.0,0.0,0.0,0.0,57202510.0,12.785499464087813,1
12613,0.0,0.0,0.0,0.0,12323664.0,0.0,0
12615,0.0,1052721858.0,0.0,0.0,1556094887.0,0.0,0
12616,0.0,0.0,0.0,0.0,0.0,0.0,0
12617,4884194.0,0.0,0.0,0.0,0.0,17.215707472659545,1
12618,0.0,6585600.0,0.0,0.0,0.0,13.962934377399144,1
12619,0.0,0.0,0.0,0.0,0.0,13.782689801329505,1
12620,0.0,4675266.0,0.0,0.0,0.0,15.046916216985455,1
12622,0.0,9599890.0,0.0,0.0,0.0,16.645835794272973,1
12625,0.0,0.0,0.0,0.0,2848935611.0,0.0,0
12626,0.0,0.0,0.0,0.0,0.0,0.0,0
12627,0.0,0.0,104073974.0,0.0,72081333.0,19.527604767582954,1
12629,0.0,0.0,0.0,0.0,5774453142.0,16.257533366864713,1
12630,0.0,111414640.0,0.0,0.0,0.0,15.925617570854996,1
12631,0.0,0.0,37423480.0,0.0,0.0,15.18557288960978,1
12632,0.0,145419026.0,0.0,0.0,13875094645.0,18.187156625496627,1
12633,0.0,25038086.0,0.0,242515.0,0.0,14.968497704788106,1
12634,0.0,11616380.0,0.0,65169.0,0.0,16.759865480966514,1
12636,0.0,0.0,0.0,0.0,141079222.0,0.0,0
12639,0.0,142028400.0,0.0,2306135.0,0.0,15.844798813095359,1
12642,0.0,0.0,0.0,0.0,0.0,13.113324650913615,1
12643,0.0,318600.0,0.0,0.0,0.0,0.0,0
12644,0.0,0.0,0.0,0.0,0.0,15.330253541288519,1
12645,0.0,0.0,0.0,0.0,26857593.0,0.0,0
12646,0.0,0.0,0.0,0.0,0.0,14.507738816444624,1
12647,0.0,0.0,85314746.0,0.0,0.0,16.340887220334153,1
12648,0.0,5420000.0,0.0,1122460.0,0.0,14.040729554052222,1
12649,0.0,0.0,0.0,0.0,1150400.0,0.0,0
12650,0.0,0.0,0.0,0.0,1151793053.0,0.0,0
12651,0.0,0.0,24000000.0,0.0,0.0,16.62555961065792,1
12652,0.0,0.0,0.0,0.0,141195255.0,17.01037156148971,1
12653,0.0,0.0,0.0,0.0,66600067.0,0.0,0
12654,0.0,0.0,0.0,0.0,535145162.0,20.56810237776457,1
12655,0.0,0.0,0.0,818930.0,0.0,0.0,0
12656,0.0,14117640.0,0.0,0.0,0.0,0.0,0
12657,0.0,1588235.0,0.0,162010.0,506365602.0,0.0,0
12658,0.0,158597393.0,0.0,0.0,599813999.0,16.491336214221562,1
12660,0.0,300000.0,0.0,0.0,109196495.0,16.02032823461959,1
12662,0.0,0.0,0.0,0.0,53812772.0,15.400973555201604,1
12665,0.0,0.0,0.0,0.0,0.0,13.544637092716654,1
12667,0.0,0.0,0.0,0.0,280841918.0,15.406922983053141,1
12669,0.0,0.0,0.0,0.0,335726409.0,0.0,0
12670,0.0,0.0,0.0,0.0,0.0,17.172438551333485,1
12674,0.0,0.0,0.0,0.0,1390000.0,17.63652294919449,1
12676,0.0,747259140.0,0.0,0.0,0.0,0.0,0
12677,0.0,0.0,178410435.0,0.0,0.0,0.0,0
12678,0.0,183637500.0,866662953.0,2844484.0,0.0,0.0,0
12680,0.0,12497500.0,0.0,0.0,0.0,19.102362881361465,1
12682,0.0,0.0,0.0,3883560.0,0.0,0.0,0
12684,0.0,2352936.0,0.0,0.0,0.0,14.884946321313706,1
12686,0.0,1456000.0,0.0,6015937.0,156000.0,0.0,0
12687,0.0,1652880.0,0.0,0.0,1866728129.0,0.0,0
